timestamp,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_errors,tx_errors,rx_dropped,tx_dropped
2026-04-20 19:39:42,0000000000000002,2,58,72,4316,6711,0,0,0,0
2026-04-20 19:39:42,0000000000000002,3,58,72,4336,6731,0,0,0,0
2026-04-20 19:39:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:52,0000000000000002,1,81,79,7544,7460,0,0,0,0
2026-04-20 19:39:52,0000000000000002,2,58,73,4316,6781,0,0,0,0
2026-04-20 19:39:52,0000000000000002,3,58,73,4336,6801,0,0,0,0
2026-04-20 19:39:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:02,0000000000000002,1,81,79,7544,7460,0,0,0,0
2026-04-20 19:40:02,0000000000000002,2,58,73,4316,6781,0,0,0,0
2026-04-20 19:40:02,0000000000000002,3,58,73,4336,6801,0,0,0,0
2026-04-20 19:40:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:12,0000000000000002,1,81,79,7544,7460,0,0,0,0
2026-04-20 19:40:12,0000000000000002,2,58,73,4316,6781,0,0,0,0
2026-04-20 19:40:12,0000000000000002,3,58,73,4336,6801,0,0,0,0
2026-04-20 19:40:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:22,0000000000000002,1,82,80,7614,7530,0,0,0,0
2026-04-20 19:40:22,0000000000000002,2,58,75,4316,6921,0,0,0,0
2026-04-20 19:40:22,0000000000000002,3,59,75,4406,6941,0,0,0,0
2026-04-20 19:40:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:32,0000000000000002,1,82,80,7614,7530,0,0,0,0
2026-04-20 19:40:32,0000000000000002,2,58,75,4316,6921,0,0,0,0
2026-04-20 19:40:32,0000000000000002,3,59,75,4406,6941,0,0,0,0
2026-04-20 19:40:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:42,0000000000000002,1,82,80,7614,7530,0,0,0,0
2026-04-20 19:40:42,0000000000000002,2,58,75,4316,6921,0,0,0,0
2026-04-20 19:40:42,0000000000000002,3,59,75,4406,6941,0,0,0,0
2026-04-20 19:40:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:52,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:40:52,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:40:52,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:40:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:02,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:41:02,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:41:02,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:41:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:12,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:41:12,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:41:12,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:41:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:22,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:41:22,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:41:22,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:41:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:32,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:41:32,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:41:32,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:41:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:42,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:41:42,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:41:42,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:41:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:52,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:41:52,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:41:52,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:41:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:02,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:42:02,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:42:02,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:42:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:12,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:42:12,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:42:12,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:42:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:22,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:42:22,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:42:22,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:42:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:32,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:42:32,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:42:32,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:42:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:42,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:42:42,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:42:42,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:42:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:52,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:42:52,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:42:52,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:42:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:02,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:43:02,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:43:02,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:43:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:12,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:43:12,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:43:12,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:43:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:22,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:43:22,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:43:22,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:43:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:32,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:43:32,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:43:32,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:43:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:42,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:43:42,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:43:42,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:43:42,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:52,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:43:52,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:43:52,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:43:52,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:02,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:44:02,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:44:02,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:44:02,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:12,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:44:12,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:44:12,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:44:12,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:22,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:44:22,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:44:22,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:44:22,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:32,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:44:32,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:44:32,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:44:32,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:43,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:44:43,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:44:43,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:44:43,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:53,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:44:53,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:44:53,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:44:53,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:03,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:45:03,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:45:03,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:45:03,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:13,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:45:13,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:45:13,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:45:13,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:23,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:45:23,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:45:23,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:45:23,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:33,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:45:33,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:45:33,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:45:33,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:43,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:45:43,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:45:43,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:45:43,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:53,0000000000000002,1,83,80,7684,7530,0,0,0,0
2026-04-20 19:45:53,0000000000000002,2,58,76,4316,6991,0,0,0,0
2026-04-20 19:45:53,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:45:53,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:03,0000000000000002,1,139,138,11400,2234256,0,0,0,0
2026-04-20 19:46:03,0000000000000002,2,116,132,2231042,10707,0,0,0,0
2026-04-20 19:46:03,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:46:03,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:13,0000000000000002,1,314,314,22926,13648848,0,0,0,0
2026-04-20 19:46:13,0000000000000002,2,292,307,13645634,22233,0,0,0,0
2026-04-20 19:46:13,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:46:13,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:23,0000000000000002,1,363,362,26472,16323909,0,0,0,0
2026-04-20 19:46:23,0000000000000002,2,340,356,16320695,25779,0,0,0,0
2026-04-20 19:46:23,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:46:23,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:33,0000000000000002,1,363,362,26472,16323909,0,0,0,0
2026-04-20 19:46:33,0000000000000002,2,340,356,16320695,25779,0,0,0,0
2026-04-20 19:46:33,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:46:33,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:43,0000000000000002,1,363,362,26472,16323909,0,0,0,0
2026-04-20 19:46:43,0000000000000002,2,340,356,16320695,25779,0,0,0,0
2026-04-20 19:46:43,0000000000000002,3,59,76,4406,7011,0,0,0,0
2026-04-20 19:46:43,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:53,0000000000000002,1,364,362,26542,16323909,0,0,0,0
2026-04-20 19:46:53,0000000000000002,2,340,357,16320695,25849,0,0,0,0
2026-04-20 19:46:53,0000000000000002,3,59,77,4406,7081,0,0,0,0
2026-04-20 19:46:53,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:03,0000000000000002,1,364,362,26542,16323909,0,0,0,0
2026-04-20 19:47:03,0000000000000002,2,340,357,16320695,25849,0,0,0,0
2026-04-20 19:47:03,0000000000000002,3,59,77,4406,7081,0,0,0,0
2026-04-20 19:47:03,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:13,0000000000000002,1,364,362,26542,16323909,0,0,0,0
2026-04-20 19:47:13,0000000000000002,2,340,357,16320695,25849,0,0,0,0
2026-04-20 19:47:13,0000000000000002,3,59,77,4406,7081,0,0,0,0
2026-04-20 19:47:13,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:23,0000000000000002,1,364,364,26542,16324049,0,0,0,0
2026-04-20 19:47:23,0000000000000002,2,341,357,16320765,25849,0,0,0,0
2026-04-20 19:47:23,0000000000000002,3,59,78,4406,7151,0,0,0,0
2026-04-20 19:47:23,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:33,0000000000000002,1,364,364,26542,16324049,0,0,0,0
2026-04-20 19:47:33,0000000000000002,2,341,357,16320765,25849,0,0,0,0
2026-04-20 19:47:33,0000000000000002,3,59,78,4406,7151,0,0,0,0
2026-04-20 19:47:33,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:43,0000000000000002,1,365,365,26649,16324156,0,0,0,0
2026-04-20 19:47:43,0000000000000002,2,341,359,16320765,26063,0,0,0,0
2026-04-20 19:47:43,0000000000000002,3,59,80,4406,7365,0,0,0,0
2026-04-20 19:47:43,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:53,0000000000000002,1,365,365,26649,16324156,0,0,0,0
2026-04-20 19:47:53,0000000000000002,2,341,359,16320765,26063,0,0,0,0
2026-04-20 19:47:53,0000000000000002,3,59,80,4406,7365,0,0,0,0
2026-04-20 19:47:53,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:48:03,0000000000000002,1,365,365,26649,16324156,0,0,0,0
2026-04-20 19:48:03,0000000000000002,2,341,359,16320765,26063,0,0,0,0
2026-04-20 19:48:03,0000000000000002,3,59,80,4406,7365,0,0,0,0
2026-04-20 19:48:03,0000000000000002,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:48:13,0000000000000002,1,365,365,26649,16324156,0,0,0,0
2026-04-20 19:48:13,0000000000000002,2,341,359,16320765,26063,0,0,0,0
2026-04-20 19:48:13,0000000000000002,3,59,80,4406,7365,0,0,0,0
2026-04-20 19:48:13,0000000000000002,4294967294,0,0,0,0,0,0,0,0
