timestamp,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_errors,tx_errors,rx_dropped,tx_dropped
2026-04-20 17:47:08,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:47:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:18,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:47:18,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:47:18,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:47:18,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:47:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:28,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:47:28,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:47:28,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:47:28,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:47:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:38,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:47:38,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:47:38,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:47:38,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:47:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:48,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:47:48,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:47:48,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:47:48,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:47:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:58,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:47:58,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:47:58,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:47:58,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:47:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:08,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:48:08,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:48:08,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:48:08,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:48:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:18,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:48:18,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:48:18,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:48:18,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:48:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:28,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:48:28,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:48:28,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:48:28,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:48:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:38,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:48:38,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:48:38,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:48:38,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:48:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:48,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:48:48,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:48:48,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:48:48,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:48:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:48:58,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:48:58,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:48:58,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:48:58,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:48:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:08,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:49:08,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:49:08,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:49:08,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:49:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:18,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:49:18,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:49:18,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:49:18,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:49:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:28,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:49:28,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:49:28,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:49:28,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:49:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:38,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:49:38,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:49:38,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:49:38,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:49:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:48,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:49:48,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:49:48,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:49:48,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:49:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:49:58,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:49:58,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:49:58,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:49:58,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:49:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:08,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:50:08,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:50:08,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:50:08,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:50:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:18,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:50:18,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:50:18,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:50:18,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:50:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:28,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:50:28,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:50:28,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:50:28,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:50:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:38,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:50:38,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:50:38,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:50:38,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:50:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:48,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:50:48,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:50:48,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:50:48,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:50:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:50:58,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:50:58,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:50:58,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:50:58,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:50:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:08,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:51:08,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:51:08,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:51:08,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:51:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:18,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:51:18,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:51:18,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:51:18,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:51:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:28,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:51:28,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:51:28,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:51:28,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:51:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:38,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:51:38,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:51:38,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:51:38,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:51:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:48,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:51:48,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:51:48,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:51:48,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:51:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:51:58,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:51:58,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:51:58,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:51:58,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:51:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:08,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:52:08,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:52:08,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:52:08,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:52:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:18,0000000000000001,1,46,101,3076,10486,0,0,0,0
2026-04-20 17:52:18,0000000000000001,2,46,100,3076,10416,0,0,0,1
2026-04-20 17:52:18,0000000000000001,3,44,99,2900,10326,0,0,0,0
2026-04-20 17:52:18,0000000000000001,4,77,83,7768,8132,0,0,0,0
2026-04-20 17:52:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:28,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:52:28,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:52:28,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:52:28,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:52:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:38,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:52:38,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:52:38,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:52:38,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:52:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:48,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:52:48,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:52:48,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:52:48,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:52:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:52:58,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:52:58,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:52:58,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:52:58,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:52:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:08,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:53:08,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:53:08,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:53:08,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:53:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:18,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:53:18,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:53:18,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:53:18,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:53:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:28,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:53:28,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:53:28,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:53:28,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:53:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:38,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:53:38,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:53:38,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:53:38,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:53:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:48,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:53:48,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:53:48,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:53:48,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:53:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:53:58,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:53:58,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:53:58,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:53:58,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:53:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:08,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:54:08,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:54:08,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:54:08,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:54:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:18,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:54:18,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:54:18,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:54:18,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:54:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:28,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:54:28,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:54:28,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:54:28,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:54:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:38,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:54:38,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:54:38,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:54:38,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:54:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:48,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:54:48,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:54:48,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:54:48,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:54:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:54:58,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:54:58,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:54:58,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:54:58,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:54:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:55:08,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:55:08,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:55:08,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:55:08,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:55:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:55:18,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:55:18,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:55:18,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:55:18,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:55:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:55:28,0000000000000001,1,46,103,3076,10846,0,0,0,0
2026-04-20 17:55:28,0000000000000001,2,46,102,3076,10776,0,0,0,1
2026-04-20 17:55:28,0000000000000001,3,44,101,2900,10686,0,0,0,0
2026-04-20 17:55:28,0000000000000001,4,78,84,7948,8312,0,0,0,0
2026-04-20 17:55:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:02,0000000000000001,1,59,56,3762,5209,0,0,0,0
2026-04-20 19:37:02,0000000000000001,2,53,58,3754,5311,0,0,0,1
2026-04-20 19:37:02,0000000000000001,3,50,59,3552,5466,0,0,0,1
2026-04-20 19:37:02,0000000000000001,4,64,66,6037,6121,0,0,0,0
2026-04-20 19:37:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:12,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:37:12,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:37:12,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:37:12,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:37:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:22,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:37:22,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:37:22,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:37:22,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:37:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:32,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:37:32,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:37:32,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:37:32,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:37:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:42,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:37:42,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:37:42,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:37:42,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:37:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:37:52,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:37:52,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:37:52,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:37:52,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:37:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:02,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:38:02,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:38:02,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:38:02,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:38:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:12,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:38:12,0000000000000001,2,61,66,4538,6095,0,0,0,1
2026-04-20 19:38:12,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:38:12,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:38:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:22,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:38:22,0000000000000001,2,61,67,4538,6165,0,0,0,1
2026-04-20 19:38:22,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:38:22,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:38:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:32,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:38:32,0000000000000001,2,61,67,4538,6165,0,0,0,1
2026-04-20 19:38:32,0000000000000001,3,58,67,4336,6250,0,0,0,1
2026-04-20 19:38:32,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:38:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:42,0000000000000001,1,67,64,4546,5993,0,0,0,0
2026-04-20 19:38:42,0000000000000001,2,61,67,4538,6165,0,0,0,1
2026-04-20 19:38:42,0000000000000001,3,58,68,4336,6320,0,0,0,1
2026-04-20 19:38:42,0000000000000001,4,76,78,7213,7297,0,0,0,0
2026-04-20 19:38:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:38:52,0000000000000001,1,67,66,4546,6133,0,0,0,0
2026-04-20 19:38:52,0000000000000001,2,61,69,4538,6305,0,0,0,1
2026-04-20 19:38:52,0000000000000001,3,59,69,4406,6390,0,0,0,1
2026-04-20 19:38:52,0000000000000001,4,77,79,7283,7367,0,0,0,0
2026-04-20 19:38:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:02,0000000000000001,1,67,68,4546,6273,0,0,0,0
2026-04-20 19:39:02,0000000000000001,2,61,70,4538,6375,0,0,0,1
2026-04-20 19:39:02,0000000000000001,3,59,70,4406,6460,0,0,0,1
2026-04-20 19:39:02,0000000000000001,4,78,79,7353,7367,0,0,0,0
2026-04-20 19:39:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:12,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:39:12,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:39:12,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:39:12,0000000000000001,4,79,80,7460,7474,0,0,0,0
2026-04-20 19:39:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:22,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:39:22,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:39:22,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:39:22,0000000000000001,4,79,80,7460,7474,0,0,0,0
2026-04-20 19:39:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:32,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:39:32,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:39:32,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:39:32,0000000000000001,4,79,80,7460,7474,0,0,0,0
2026-04-20 19:39:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:42,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:39:42,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:39:42,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:39:42,0000000000000001,4,79,80,7460,7474,0,0,0,0
2026-04-20 19:39:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:39:52,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:39:52,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:39:52,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:39:52,0000000000000001,4,79,81,7460,7544,0,0,0,0
2026-04-20 19:39:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:02,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:40:02,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:40:02,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:40:02,0000000000000001,4,79,81,7460,7544,0,0,0,0
